Method,Target_Feature,Effect_Size,AUC_Mean,AUC_Std,Delta_AUC,Normalized_Delta,RSD_QC,RSD_Pat,AUC_Raw_Mean,RSD_QC_Raw
INSOC,13,0.0373,0.5092592592592592,0.15044515564140673,-0.015432098765432167,-0.41372917832983885,17.133341981452688,21.02417661007376,0.5246913580246914,39.63121784075345
INSOC,14,0.0373,0.5679012345679012,0.14529138636962743,0.08333333333333326,2.2341375629811178,5.979845978586936,14.062770926038045,0.48456790123456794,28.428162006447895
INSOC,15,0.0373,0.5216049382716049,0.17459426695964136,0.0092592592592593,0.2482375069979033,7.944661158110853,13.591784778432245,0.5123456790123456,30.48030659946083
INSOC,16,0.0373,0.5339506172839505,0.17654752649475422,0.015432098765431945,0.4137291783298329,8.064028779994272,19.06502974414714,0.5185185185185186,35.6406719934226
INSOC,17,0.0373,0.6080246913580247,0.1663806416289328,0.0679012345679012,1.820408384651282,3.590162471825733,10.63901808423204,0.5401234567901235,23.1023523310738
INSOC,18,0.0373,0.48456790123456783,0.18753651272794214,-0.006172839506172922,-0.16549167133193704,30.26179052601572,42.85188106067482,0.49074074074074076,51.931989871637775
INSOC,19,0.0373,0.5,0.172729241723867,-0.00925925925925919,-0.24823750699790034,14.968777127830304,31.174443010374524,0.5092592592592592,61.38349961491213
INSOC,20,0.0373,0.6203703703703703,0.1666666666666667,0.0493827160493826,1.3239333706554754,4.833377862606583,12.745522421781502,0.5709876543209877,23.27253935146643
INSOC,21,0.0373,0.5771604938271605,0.19010942709178386,0.05246913580246915,1.4066792063214462,14.044868204333975,23.879424863769135,0.5246913580246914,57.027462171254314
INSOC,22,0.0373,0.5648148148148148,0.22642628260439784,0.01851851851851849,0.4964750139958036,9.627189015451917,18.439853917573927,0.5462962962962963,23.062041349470633
INSOC,23,0.0373,0.5123456790123457,0.21401155337481134,0.006172839506172978,0.1654916713319385,10.89490766619139,24.212439838550242,0.5061728395061728,39.89587676082198
INSOC,24,0.0373,0.5493827160493827,0.1706206785319167,0.030864197530864113,0.8274583566596717,8.848946964391422,15.379625524761236,0.5185185185185186,28.89041707997307
INSOC,25,0.0373,0.48456790123456783,0.1717891364206882,-0.009259259259259356,-0.2482375069979048,15.34419675213118,18.402782772046006,0.4938271604938272,33.99107814630658
INSOC,26,0.0373,0.6203703703703703,0.18379104853036307,0.06790123456790131,1.820408384651285,10.646979618261105,19.032024074677313,0.552469135802469,36.07572107612504
INSOC,27,0.0373,0.5,0.17810540797843838,-0.006172839506172867,-0.16549167133193554,37.872472550242684,43.710301005817875,0.5061728395061729,59.97262674574255
INSOC,28,0.0373,0.5061728395061728,0.17062067853191673,-0.0030864197530865445,-0.08274583566597074,28.041121078132157,29.128652949084362,0.5092592592592593,56.456872012447654
INSOC,29,0.0373,0.5123456790123457,0.18707879581100914,0.006172839506172867,0.16549167133193554,27.552390155913127,28.162233377259625,0.5061728395061729,49.61038194674126
INSOC,30,0.0373,0.49074074074074076,0.16666666666666666,-0.0030864197530863224,-0.0827458356659648,118.25277711825836,96.07853003921586,0.4938271604938271,128.8599398887483
INSOC,0,0.0486,0.6820987654320988,0.15664910543764843,0.0092592592592593,0.19051973392468244,7.599877364060643,13.040991544748351,0.6728395061728395,9.168907954552049
INSOC,1,0.0486,0.5092592592592592,0.19641855032959654,-0.0030864197530864335,-0.06350657797489415,14.826430790118907,15.754080008563918,0.5123456790123456,33.77667483416764
INSOC,2,0.0486,0.7376543209876544,0.11498725932220467,-0.015432098765432056,-0.3175328898744685,4.5808182913163575,12.298093924708338,0.7530864197530864,11.816788244580854
INSOC,3,0.0486,0.6388888888888888,0.15983959723733399,0.006172839506172756,0.12701315594978602,5.543297975992333,12.550925827877407,0.6327160493827161,14.581531813810592
INSOC,4,0.0486,0.7376543209876544,0.16978114246265516,-0.024691358024691357,-0.508052623799151,7.602586936233682,12.550478842257665,0.7623456790123457,8.4158085563581
INSOC,5,0.0486,0.6203703703703703,0.15493704195075475,0.05246913580246915,1.079611825573196,7.693354735570218,12.024956693280751,0.5679012345679012,18.620262298166132
INSOC,6,0.0486,0.6080246913580248,0.18259505503393877,0.08024691358024705,1.6511710273472433,10.490666073490463,14.770901469866454,0.5277777777777778,34.90798298314577
INSOC,7,0.0486,0.4382716049382716,0.1745942669596414,-0.046296296296296224,-0.9525986696234066,26.5653515936725,36.493919418862724,0.48456790123456783,30.510963333447922
INSOC,8,0.0486,0.574074074074074,0.159839597237334,0.030864197530864113,0.635065779748937,6.4768861363960735,14.325187652371513,0.5432098765432098,25.9828561574089
INSOC,9,0.0486,0.5864197530864197,0.20639819132469742,0.0493827160493826,1.0161052475982995,8.361992946457358,15.227174754026768,0.5370370370370371,26.47473479327075
INSOC,10,0.0486,0.7746913580246915,0.14607604402715105,0.058641975308642014,1.2066249815229844,5.642489383693631,15.259471775899552,0.7160493827160495,15.588235109929796
INSOC,11,0.0486,0.537037037037037,0.14463425325753065,0.03703703703703709,0.7620789356987275,9.522632347324306,16.81174068498907,0.4999999999999999,40.44292499063709
INSOC,12,0.0486,0.552469135802469,0.12384199165270916,-0.012345679012345845,-0.25402631189957886,7.892790210937663,14.823814214535355,0.5648148148148149,19.679643475519555
INSOC,13,0.0486,0.5462962962962963,0.159839597237334,0.0,0.0,17.133341981452688,21.231730898966294,0.5462962962962963,39.63121784075345
INSOC,14,0.0486,0.5864197530864197,0.14666178235205832,0.05555555555555536,1.1431184035480855,5.979845978586936,14.311102717087824,0.5308641975308643,28.428162006447895
INSOC,15,0.0486,0.5462962962962963,0.1781054079784384,0.021604938271605034,0.44454604582425905,7.944661158110853,13.830721844596045,0.5246913580246912,30.48030659946083
INSOC,16,0.0486,0.5493827160493827,0.18875166483235378,0.024691358024691468,0.5080526237991532,8.064028779994272,19.34517307276611,0.5246913580246912,35.6406719934226
INSOC,17,0.0486,0.691358024691358,0.16273365835140827,0.09876543209876543,2.032210495196604,3.590162471825733,11.048210374154891,0.5925925925925926,23.1023523310738
INSOC,18,0.0486,0.48148148148148157,0.19945054841238907,-0.012345679012345512,-0.25402631189957203,30.26179052601572,42.704747053799046,0.4938271604938271,51.931989871637775
INSOC,19,0.0486,0.5092592592592592,0.17714005990471288,-0.0092592592592593,-0.19051973392468244,14.968777127830304,31.35236823331652,0.5185185185185185,61.38349961491213
INSOC,20,0.0486,0.6635802469135803,0.15900304780729954,0.049382716049382824,1.0161052475983041,4.833377862606583,13.125084266701323,0.6141975308641975,23.27253935146643
INSOC,21,0.0486,0.5895061728395061,0.19145756073173856,0.04938271604938271,1.016105247598302,14.044868204333975,24.151526885229462,0.5401234567901234,57.027462171254314
INSOC,22,0.0486,0.6049382716049382,0.21387797702556072,0.030864197530864113,0.635065779748937,9.627189015451917,18.702278382985686,0.5740740740740741,23.062041349470633
INSOC,23,0.0486,0.537037037037037,0.21516574145596762,0.01851851851851838,0.3810394678493603,10.89490766619139,24.398686243255327,0.5185185185185186,39.89587676082198
INSOC,24,0.0486,0.5925925925925927,0.18379104853036302,0.058641975308642125,1.2066249815229866,8.848946964391422,15.648553982696336,0.5339506172839505,28.89041707997307
INSOC,25,0.0486,0.5030864197530864,0.17095533856945963,0.0030864197530864335,0.06350657797489415,15.34419675213118,18.58835834819886,0.5,33.99107814630658
INSOC,26,0.0486,0.654320987654321,0.17815888505755326,0.08024691358024705,1.6511710273472433,10.646979618261105,19.46075132342199,0.574074074074074,36.07572107612504
INSOC,27,0.0486,0.5092592592592592,0.17810540797843838,0.0,0.0,37.872472550242684,43.90507186203716,0.5092592592592592,59.97262674574255
INSOC,28,0.0486,0.5308641975308642,0.19309249777305004,0.024691358024691357,0.508052623799151,28.041121078132157,29.325397204557945,0.5061728395061729,56.456872012447654
INSOC,29,0.0486,0.5246913580246914,0.18768883698161445,0.00925925925925919,0.19051973392468016,27.552390155913127,28.37869867396723,0.5154320987654322,49.61038194674126
INSOC,30,0.0486,0.49074074074074076,0.16666666666666666,-0.006172839506172811,-0.12701315594978715,118.25277711825836,96.3042902078076,0.49691358024691357,128.8599398887483
INSOC,0,0.0632,0.7191358024691359,0.16220596720334463,-0.015432098765432056,-0.24417877407046332,7.599877364060643,13.554223816079391,0.7345679012345679,9.168907954552049
INSOC,1,0.0632,0.5370370370370371,0.18794243639059666,1.1102230246251565e-16,1.7566819731935707e-15,14.826430790118907,16.1057893671438,0.537037037037037,33.77667483416764
INSOC,2,0.0632,0.8179012345679014,0.10566199239891168,0.018518518518518823,0.2930145288845616,4.5808182913163575,13.006134861212718,0.7993827160493826,11.816788244580854
INSOC,3,0.0632,0.7253086419753088,0.14008402120876814,0.0462962962962965,0.7325363222113952,5.543297975992333,13.125085131302946,0.6790123456790123,14.581531813810592
INSOC,4,0.0632,0.7901234567901236,0.1417066701635679,-0.027777777777777568,-0.43952179332683183,7.602586936233682,13.278497920946956,0.8179012345679012,8.4158085563581
INSOC,5,0.0632,0.6574074074074074,0.1255987033912087,0.024691358024691357,0.39068603851274236,7.693354735570218,12.507208780586367,0.6327160493827161,18.620262298166132
INSOC,6,0.0632,0.6574074074074074,0.18425693279752225,0.08641975308641969,1.3674011347945974,10.490666073490463,15.240976997124308,0.5709876543209877,34.90798298314577
INSOC,7,0.0632,0.462962962962963,0.17665540766980478,-0.04012345679012341,-0.6348648125832056,26.5653515936725,36.53710524572267,0.5030864197530864,30.510963333447922
INSOC,8,0.0632,0.6296296296296295,0.15270761576361708,0.04938271604938249,0.7813720770254812,6.4768861363960735,14.783807983302994,0.580246913580247,25.9828561574089
INSOC,9,0.0632,0.6512345679012346,0.18980854150026913,0.06481481481481488,1.0255508510959497,8.361992946457358,15.695650383560885,0.5864197530864197,26.47473479327075
INSOC,10,0.0632,0.808641975308642,0.1454879475233664,0.04629629629629639,0.7325363222113934,5.642489383693631,15.977979623331686,0.7623456790123456,15.588235109929796
INSOC,11,0.0632,0.6080246913580247,0.14311139653542754,0.0956790123456791,1.513908399236878,9.522632347324306,17.139877380819684,0.5123456790123456,40.44292499063709
INSOC,12,0.0632,0.6111111111111112,0.11490438561102648,0.030864197530864224,0.48835754814092835,7.892790210937663,15.20368225040412,0.5802469135802469,19.679643475519555
INSOC,13,0.0632,0.5956790123456791,0.14351022145139103,0.02777777777777779,0.43952179332683533,17.133341981452688,21.580468142699054,0.5679012345679013,39.63121784075345
INSOC,14,0.0632,0.6419753086419753,0.14130275484271113,0.06481481481481477,1.025550851095948,5.979845978586936,14.741159543027269,0.5771604938271605,28.428162006447895
INSOC,15,0.0632,0.6049382716049383,0.17799840562094096,0.04629629629629639,0.7325363222113934,7.944661158110853,14.257557727423134,0.5586419753086419,30.48030659946083
INSOC,16,0.0632,0.6018518518518517,0.19510469912690256,0.0586419753086419,0.927879341467762,8.064028779994272,19.7904356004502,0.5432098765432098,35.6406719934226
INSOC,17,0.0632,0.7407407407407408,0.14698618394803284,0.1049382716049383,1.6604156636791554,3.590162471825733,11.697111281921105,0.6358024691358025,23.1023523310738
INSOC,18,0.0632,0.48148148148148157,0.20073595730258148,-0.021604938271604868,-0.34185028369864845,30.26179052601572,42.56681104114973,0.5030864197530864,51.931989871637775
INSOC,19,0.0632,0.537037037037037,0.17421192335395166,0.012345679012345512,0.19534301925636854,14.968777127830304,31.644681362344727,0.5246913580246915,61.38349961491213
INSOC,20,0.0632,0.712962962962963,0.1398117488013102,0.04629629629629639,0.7325363222113934,4.833377862606583,13.722956852145673,0.6666666666666666,23.27253935146643
INSOC,21,0.0632,0.6296296296296297,0.18839805508681307,0.0771604938271605,1.22089387035232,14.044868204333975,24.578127719261314,0.5524691358024691,57.027462171254314
INSOC,22,0.0632,0.6666666666666666,0.20786985482077455,0.07098765432098764,1.123222360724134,9.627189015451917,19.124902176523555,0.595679012345679,23.062041349470633
INSOC,23,0.0632,0.5679012345679012,0.20708933576810193,0.0401234567901233,0.6348648125832039,10.89490766619139,24.71246011095274,0.5277777777777779,39.89587676082198
INSOC,24,0.0632,0.6388888888888888,0.1814436846506058,0.07716049382716039,1.2208938703523182,8.848946964391422,16.095883316831838,0.5617283950617284,28.89041707997307
INSOC,25,0.0632,0.5555555555555557,0.17616942213370784,0.040123456790123524,0.6348648125832074,15.34419675213118,18.920163984477263,0.5154320987654322,33.99107814630658
INSOC,26,0.0632,0.7037037037037037,0.17421192335395166,0.10802469135802462,1.7092514184932466,10.646979618261105,20.08752952762976,0.5956790123456791,36.07572107612504
INSOC,27,0.0632,0.5277777777777778,0.18002057495577392,0.006172839506172867,0.09767150962818602,37.872472550242684,44.20112771341394,0.5216049382716049,59.97262674574255
INSOC,28,0.0632,0.5555555555555556,0.18379104853036304,0.04012345679012341,0.6348648125832056,28.041121078132157,29.639655527013065,0.5154320987654322,56.456872012447654
INSOC,29,0.0632,0.5617283950617283,0.1993550032340141,0.02777777777777779,0.43952179332683533,27.552390155913127,28.720490702655297,0.5339506172839505,49.61038194674126
INSOC,30,0.0632,0.4938271604938272,0.16706627904597973,-0.009259259259259245,-0.14650726444227816,118.25277711825836,96.62635252654448,0.5030864197530864,128.8599398887483
INSOC,0,0.0823,0.7777777777777778,0.15658828264155336,-0.0092592592592593,-0.11250618647330637,7.599877364060643,14.376496745561523,0.7870370370370371,9.168907954552049
INSOC,1,0.0823,0.6234567901234569,0.19471370735293217,0.04320987654320996,0.5250288702087617,14.826430790118907,16.720657267066837,0.5802469135802469,33.77667483416764
INSOC,2,0.0823,0.867283950617284,0.09691554609942951,1.1102230246251565e-16,1.3489951532627036e-15,4.5808182913163575,14.061737042752043,0.8672839506172839,11.816788244580854
INSOC,3,0.0823,0.8179012345679013,0.10806877407414567,0.0462962962962965,0.5625309323665318,5.543297975992333,14.027738447440537,0.7716049382716048,14.581531813810592
INSOC,4,0.0823,0.8549382716049383,0.1346754582053792,0.0,0.0,7.602586936233682,14.356306487368714,0.8549382716049383,8.4158085563581
INSOC,5,0.0823,0.7407407407407409,0.11340230290662866,0.030864197530864335,0.3750206215776879,7.693354735570218,13.322653566978666,0.7098765432098766,18.620262298166132
INSOC,6,0.0823,0.7283950617283951,0.19235106729485044,0.10185185185185186,1.2375680512063647,10.490666073490463,16.017229090718985,0.6265432098765432,34.90798298314577
INSOC,7,0.0823,0.4722222222222223,0.16871173294711667,-0.0401234567901233,-0.48752680805099025,26.5653515936725,36.68071245107388,0.5123456790123456,30.510963333447922
INSOC,8,0.0823,0.7222222222222222,0.12695656667409344,0.0586419753086419,0.7125391809976029,6.4768861363960735,15.544084014524309,0.6635802469135803,25.9828561574089
INSOC,9,0.0823,0.7469135802469137,0.17095533856945963,0.08024691358024705,0.9750536161019858,8.361992946457358,16.463248544044013,0.6666666666666666,26.47473479327075
INSOC,10,0.0823,0.845679012345679,0.12291547994901161,0.024691358024691246,0.30001649726214763,5.642489383693631,17.021511478293444,0.8209876543209877,15.588235109929796
INSOC,11,0.0823,0.6790123456790123,0.138028887499987,0.12037037037037024,1.4625804241529747,9.522632347324306,17.731842785555653,0.558641975308642,40.44292499063709
INSOC,12,0.0823,0.6666666666666666,0.12143404674633336,0.033950617283950546,0.412522683735454,7.892790210937663,15.862612903338484,0.6327160493827161,19.679643475519555
INSOC,13,0.0823,0.6574074074074074,0.13608276348795434,0.05555555555555558,0.6750371188398355,17.133341981452688,22.15992386929911,0.6018518518518519,39.63121784075345
INSOC,14,0.0823,0.7222222222222222,0.11857637476727496,0.08950617283950624,1.0875598025752908,5.979845978586936,15.464551316158289,0.632716049382716,28.428162006447895
INSOC,15,0.0823,0.7098765432098766,0.15276998358968621,0.11419753086419748,1.3875762998374386,7.944661158110853,14.989483004738174,0.5956790123456791,30.48030659946083
INSOC,16,0.0823,0.6481481481481483,0.1712337223046938,0.06481481481481488,0.7875433053131419,8.064028779994272,20.497997731022355,0.5833333333333334,35.6406719934226
INSOC,17,0.0823,0.8055555555555557,0.1341794143165689,0.07098765432098786,0.8625474296286808,3.590162471825733,12.707178816056214,0.7345679012345678,23.1023523310738
INSOC,18,0.0823,0.49074074074074076,0.19641855032959657,-0.015432098765432112,-0.18751031078884328,30.26179052601572,42.47212930921205,0.5061728395061729,51.931989871637775
INSOC,19,0.0823,0.5524691358024693,0.15792097290698803,0.012345679012345734,0.15000824863107515,14.968777127830304,32.12459036331163,0.5401234567901235,61.38349961491213
INSOC,20,0.0823,0.8117283950617283,0.1176893578082569,0.07407407407407396,0.9000494917864456,4.833377862606583,14.655057054759087,0.7376543209876544,23.27253935146643
INSOC,21,0.0823,0.6697530864197531,0.20049854035693476,0.10185185185185175,1.2375680512063634,14.044868204333975,25.250901271762487,0.5679012345679013,57.027462171254314
INSOC,22,0.0823,0.7314814814814815,0.19200408660488635,0.08950617283950624,1.0875598025752908,9.627189015451917,19.80316466653636,0.6419753086419753,23.062041349470633
INSOC,23,0.0823,0.6141975308641976,0.22084621999997925,0.05246913580246915,0.6375350566820668,10.89490766619139,25.236056206916853,0.5617283950617284,39.89587676082198
INSOC,24,0.0823,0.6851851851851852,0.17173367584251306,0.07098765432098764,0.8625474296286781,8.848946964391422,16.828621249592487,0.6141975308641976,28.89041707997307
INSOC,25,0.0823,0.6141975308641975,0.18353171292985812,0.0679012345679012,0.8250453674709093,15.34419675213118,19.495201804499,0.5462962962962963,33.99107814630658
INSOC,26,0.0823,0.7623456790123456,0.16876818659867057,0.1265432098765431,1.5375845484685122,10.646979618261105,21.01279637185482,0.6358024691358025,36.07572107612504
INSOC,27,0.0823,0.5524691358024691,0.2051482636775786,0.024691358024691357,0.30001649726214896,37.872472550242684,44.658655903133,0.5277777777777778,59.97262674574255
INSOC,28,0.0823,0.574074074074074,0.1800205749557739,0.033950617283950546,0.412522683735454,28.041121078132157,30.14479058871399,0.5401234567901234,56.456872012447654
INSOC,29,0.0823,0.5895061728395061,0.19806063218684503,0.015432098765432167,0.18751031078884395,27.552390155913127,29.264322623508654,0.574074074074074,49.61038194674126
INSOC,30,0.0823,0.4938271604938272,0.1655196009603941,-0.009259259259259245,-0.1125061864733057,118.25277711825836,97.0956231213369,0.5030864197530864,128.8599398887483
INSOC,0,0.1071,0.8487654320987654,0.11423923162544287,0.0030864197530864335,0.02881811133770609,7.599877364060643,15.63936209869214,0.845679012345679,9.168907954552049
INSOC,1,0.1071,0.7037037037037037,0.18656890444083224,0.06481481481481488,0.6051803380918258,14.826430790118907,17.735804693578945,0.6388888888888888,33.77667483416764
INSOC,2,0.1071,0.9074074074074076,0.0916619901538117,-0.012345679012345623,-0.11527244535082332,4.5808182913163575,15.586769223895109,0.9197530864197532,11.816788244580854
INSOC,3,0.1071,0.8858024691358025,0.09662022124999094,0.021604938271605034,0.20172677936394262,5.543297975992333,15.390170442381521,0.8641975308641975,14.581531813810592
INSOC,4,0.1071,0.9012345679012346,0.1208048505603761,-0.0030864197530864335,-0.02881811133770609,7.602586936233682,15.904916216542484,0.904320987654321,8.4158085563581
INSOC,5,0.1071,0.8395061728395061,0.07264569318481374,0.030864197530864113,0.2881811133770588,7.693354735570218,14.618131298285894,0.808641975308642,18.620262298166132
INSOC,6,0.1071,0.7901234567901236,0.1614996969376683,0.08950617283950635,0.8357252287934746,10.490666073490463,17.241618248074047,0.7006172839506173,34.90798298314577
INSOC,7,0.1071,0.5246913580246914,0.19040983722453309,-0.04938271604938271,-0.4610897814032954,26.5653515936725,37.00406610214186,0.5740740740740741,30.510963333447922
INSOC,8,0.1071,0.8055555555555557,0.10557179862029056,0.04629629629629639,0.4322716700655903,6.4768861363960735,16.746131418350206,0.7592592592592593,25.9828561574089
INSOC,9,0.1071,0.8117283950617283,0.14801949146026913,0.06481481481481466,0.6051803380918237,8.361992946457358,17.66879984776168,0.7469135802469137,26.47473479327075
INSOC,10,0.1071,0.9135802469135802,0.09662022124999094,0.030864197530864113,0.2881811133770588,5.642489383693631,18.505157668073753,0.8827160493827161,15.588235109929796
INSOC,11,0.1071,0.7685185185185186,0.13417941431656888,0.154320987654321,1.4409055668852981,9.522632347324306,18.73148201708064,0.6141975308641976,40.44292499063709
INSOC,12,0.1071,0.7530864197530864,0.11373781341165606,0.02777777777777768,0.25936300203935275,7.892790210937663,16.941022429571124,0.7253086419753088,19.679643475519555
INSOC,13,0.1071,0.7253086419753088,0.11961618750046979,0.08950617283950624,0.8357252287934734,17.133341981452688,23.089850328962946,0.6358024691358025,39.63121784075345
INSOC,14,0.1071,0.8117283950617284,0.09691554609942954,0.095679012345679,0.8933614514688846,5.979845978586936,16.62126721420921,0.7160493827160495,28.428162006447895
INSOC,15,0.1071,0.8148148148148149,0.14344382763731175,0.12654320987654322,1.1815425648459446,7.944661158110853,16.173055382261044,0.6882716049382717,30.48030659946083
INSOC,16,0.1071,0.7407407407407408,0.13608276348795437,0.09876543209876543,0.9221795628065907,8.064028779994272,21.59226416736207,0.6419753086419754,35.6406719934226
INSOC,17,0.1071,0.8981481481481483,0.10557179862029055,0.08024691358024694,0.7492708947803552,3.590162471825733,14.210754443277395,0.8179012345679013,23.1023523310738
INSOC,18,0.1071,0.5216049382716049,0.22136322317334703,-0.012345679012345623,-0.11527244535082332,30.26179052601572,42.48680148712672,0.5339506172839505,51.931989871637775
INSOC,19,0.1071,0.6296296296296298,0.177623389752323,0.04938271604938271,0.4610897814032954,14.968777127830304,32.8932581754718,0.580246913580247,61.38349961491213
INSOC,20,0.1071,0.8580246913580247,0.11597712486454285,0.04938271604938271,0.4610897814032954,4.833377862606583,16.054532421732766,0.808641975308642,23.27253935146643
INSOC,21,0.1071,0.7222222222222223,0.17322487901731212,0.10185185185185197,0.9509976741442978,14.044868204333975,26.29005659723669,0.6203703703703703,57.027462171254314
INSOC,22,0.1071,0.8055555555555556,0.156039810614377,0.11111111111111116,1.037452008157415,9.627189015451917,20.859564155565806,0.6944444444444444,23.062041349470633
INSOC,23,0.1071,0.6728395061728396,0.2162697289056155,0.08333333333333337,0.7780890061180613,10.89490766619139,26.08182832956963,0.5895061728395062,39.89587676082198
INSOC,24,0.1071,0.7530864197530864,0.14130275484271113,0.07407407407407407,0.691634672104943,8.848946964391422,17.981339228023614,0.6790123456790124,28.89041707997307
INSOC,25,0.1071,0.6790123456790123,0.16360936149010585,0.043209876543209735,0.40345355872788213,15.34419675213118,20.444376589539207,0.6358024691358025,33.99107814630658
INSOC,26,0.1071,0.8240740740740741,0.15044515564140667,0.14506172839506182,1.354451232872181,10.646979618261105,22.35509860528004,0.6790123456790123,36.07572107612504
INSOC,27,0.1071,0.5709876543209877,0.210782358999554,-0.0030864197530863224,-0.028818111337705052,37.872472550242684,45.35977923084115,0.5740740740740741,59.97262674574255
INSOC,28,0.1071,0.6203703703703703,0.1959815785973771,0.04938271604938271,0.4610897814032954,28.041121078132157,30.941419777610907,0.5709876543209876,56.456872012447654
INSOC,29,0.1071,0.6327160493827161,0.194125743129832,0.0277777777777779,0.2593630020393548,27.552390155913127,30.114040972346835,0.6049382716049382,49.61038194674126
INSOC,30,0.1071,0.5061728395061729,0.1525828036334355,-0.00925925925925919,-0.08645433401311722,118.25277711825836,97.77808648235737,0.5154320987654321,128.8599398887483
INSOC,0,0.1394,0.8765432098765432,0.09720997375323225,-0.01851851851851849,-0.13284446474658554,7.599877364060643,17.50640942317692,0.8950617283950617,9.168907954552049
INSOC,1,0.1394,0.787037037037037,0.1538263678318162,0.052469135802469036,0.3763926501153256,14.826430790118907,19.332682085969605,0.7345679012345679,33.77667483416764
INSOC,2,0.1394,0.9506172839506173,0.08048398031114379,-0.006172839506172756,-0.04428148824886132,4.5808182913163575,17.73068307406654,0.95679012345679,11.816788244580854
INSOC,3,0.1394,0.9382716049382717,0.07145578335055691,0.012345679012345845,0.08856297649772503,5.543297975992333,17.37290397408246,0.9259259259259258,14.581531813810592
INSOC,4,0.1394,0.9382716049382717,0.10539117949977697,-0.009259259259259078,-0.06642223237329158,7.602586936233682,18.073258147436235,0.9475308641975307,8.4158085563581
INSOC,5,0.1394,0.9197530864197532,0.044298457081504095,0.033950617283950546,0.24354818536874004,7.693354735570218,16.569490745390123,0.8858024691358026,18.620262298166132
INSOC,6,0.1394,0.8888888888888888,0.12627946015727642,0.1080246913580245,0.7749260443550823,10.490666073490463,19.095271974012075,0.7808641975308643,34.90798298314577
INSOC,7,0.1394,0.5833333333333335,0.1911089577828731,-0.043209876543209735,-0.30997041774203243,26.5653515936725,37.632657476683015,0.6265432098765432,30.510963333447922
INSOC,8,0.1394,0.8888888888888888,0.07856742013183864,0.009259259259259078,0.06642223237329158,6.4768861363960735,18.56818153227725,0.8796296296296298,25.9828561574089
INSOC,9,0.1394,0.867283950617284,0.12268275873056658,0.033950617283950546,0.24354818536874004,8.361992946457358,19.491153590953623,0.8333333333333335,26.47473479327075
INSOC,10,0.1394,0.9382716049382717,0.08154225193594387,0.009259259259259411,0.06642223237329396,5.642489383693631,20.576642856376143,0.9290123456790123,15.588235109929796
INSOC,11,0.1394,0.8641975308641976,0.09572878036586929,0.15123456790123457,1.084896462097117,9.522632347324306,20.331424667865704,0.712962962962963,40.44292499063709
INSOC,12,0.1394,0.830246913580247,0.08827376324737714,0.0092592592592593,0.06642223237329317,7.892790210937663,18.620478222712713,0.8209876543209877,19.679643475519555
INSOC,13,0.1394,0.7901234567901234,0.09982075079503848,0.12037037037037035,0.8634890208528072,17.133341981452688,24.537295712201686,0.6697530864197531,39.63121784075345
INSOC,14,0.1394,0.8796296296296297,0.06804138174397717,0.05555555555555558,0.3985333942397574,5.979845978586936,18.390292803149602,0.8240740740740741,28.428162006447895
INSOC,15,0.1394,0.882716049382716,0.12268275873056664,0.10802469135802462,0.774926044355083,7.944661158110853,17.992820106264894,0.7746913580246914,30.48030659946083
INSOC,16,0.1394,0.8148148148148148,0.13608276348795437,0.08333333333333337,0.5978000913596362,8.064028779994272,23.242827439907916,0.7314814814814814,35.6406719934226
INSOC,17,0.1394,0.9382716049382717,0.09512984572482987,0.024691358024691468,0.17712595299544845,3.590162471825733,16.36445993029225,0.9135802469135802,23.1023523310738
INSOC,18,0.1394,0.558641975308642,0.23513576487334456,-0.01851851851851838,-0.13284446474658476,30.26179052601572,42.72076497992963,0.5771604938271604,51.931989871637775
INSOC,19,0.1394,0.6944444444444444,0.1640744920987903,0.095679012345679,0.6863630678573596,14.968777127830304,34.09954608203362,0.5987654320987654,61.38349961491213
INSOC,20,0.1394,0.9228395061728397,0.09145390364215468,0.03395061728395088,0.24354818536874243,4.833377862606583,18.08574560358817,0.8888888888888888,23.27253935146643
INSOC,21,0.1394,0.7901234567901235,0.15664910543764837,0.13888888888888895,0.9963334855993936,14.044868204333975,27.865485997793606,0.6512345679012346,57.027462171254314
INSOC,22,0.1394,0.8364197530864197,0.14130275484271107,0.07407407407407407,0.531377858986343,9.627189015451917,22.460313385944165,0.7623456790123456,23.062041349470633
INSOC,23,0.1394,0.7438271604938272,0.18692597444107065,0.12962962962962976,0.9299112532261012,10.89490766619139,27.41049500154979,0.6141975308641975,39.89587676082198
INSOC,24,0.1394,0.8179012345679012,0.12291547994901157,0.058641975308642014,0.4206741383641885,8.848946964391422,19.729671696442686,0.7592592592592592,28.89041707997307
INSOC,25,0.1394,0.771604938271605,0.1548140272096846,0.06172839506172856,0.44281488248862033,15.34419675213118,21.947720427380982,0.7098765432098765,33.99107814630658
INSOC,26,0.1394,0.8827160493827161,0.10780400738625295,0.12037037037037035,0.8634890208528072,10.646979618261105,24.273117023216717,0.7623456790123457,36.07572107612504
INSOC,27,0.1394,0.6049382716049383,0.2138779770255607,0.0092592592592593,0.06642223237329317,37.872472550242684,46.42918735536017,0.595679012345679,59.97262674574255
INSOC,28,0.1394,0.6851851851851853,0.17470335429734454,0.04938271604938271,0.35425190599089534,28.041121078132157,32.17812012865222,0.6358024691358026,56.456872012447654
