Method,Target_Feature,Effect_Size,AUC_Mean,AUC_Std,Delta_AUC,Normalized_Delta,RSD_QC,RSD_Pat,AUC_Raw_Mean,RSD_QC_Raw
EPOCorrector,14,0.013,0.5277777777777778,0.156039810614377,0.046296296296296335,3.561253287311004,6.204691258357426,13.745018509136614,0.48148148148148145,28.428162006447895
EPOCorrector,15,0.013,0.5493827160493827,0.1503184649615546,0.06481481481481488,4.9857546022354065,10.84915567050158,16.861889088427247,0.48456790123456783,30.48030659946083
EPOCorrector,16,0.013,0.5555555555555556,0.16355112715421938,0.05864197530864207,4.510920830593942,13.520474725890793,21.825152564142826,0.4969135802469135,35.6406719934226
EPOCorrector,17,0.013,0.5339506172839507,0.19100924008352843,0.049382716049382824,3.7986701731317427,1.1078419406705315,2.539724969646717,0.48456790123456783,23.1023523310738
EPOCorrector,18,0.013,0.54320987654321,0.1452913863696274,0.05246913580246926,4.036087058952477,34.449062653993025,48.736768279861906,0.4907407407407407,51.931989871637775
EPOCorrector,19,0.013,0.5462962962962963,0.15713484026367722,0.06172839506172845,4.748337716414672,37.81474135203175,51.26896912097531,0.48456790123456783,61.38349961491213
EPOCorrector,20,0.013,0.5709876543209877,0.16360936149010585,0.07098765432098775,5.460588373876876,5.7058890967848646,14.951578667772294,0.5,23.27253935146643
EPOCorrector,21,0.013,0.5617283950617283,0.16757866617899048,0.0586419753086419,4.510920830593929,18.341372158958404,20.817629259926143,0.5030864197530864,57.027462171254314
EPOCorrector,22,0.013,0.5617283950617283,0.14743914706785413,0.03703703703703709,2.8490026298488047,12.787870292905938,19.585208765142067,0.5246913580246912,23.062041349470633
EPOCorrector,23,0.013,0.54320987654321,0.15555065639943397,0.04938271604938288,3.798670173131747,38.02796005535555,52.767418878898795,0.4938271604938271,39.89587676082198
EPOCorrector,24,0.013,0.5462962962962963,0.15326801256710043,0.058641975308642014,4.510920830593937,8.127532967327049,16.182704640439106,0.48765432098765427,28.89041707997307
EPOCorrector,25,0.013,0.5524691358024691,0.16007780839370297,0.07098765432098769,5.460588373876871,14.857730782656892,17.872013810561942,0.48148148148148145,33.99107814630658
EPOCorrector,26,0.013,0.5740740740740741,0.1640744920987903,0.0679012345679012,5.223171488056132,21.55905590582016,29.779618853887175,0.5061728395061729,36.07572107612504
EPOCorrector,27,0.013,0.5462962962962963,0.15044515564140667,0.06172839506172845,4.748337716414672,39.97693101639083,54.10926920866288,0.48456790123456783,59.97262674574255
EPOCorrector,28,0.013,0.5493827160493827,0.15918267849663736,0.06172839506172845,4.748337716414672,33.864507201579606,41.476357216372186,0.48765432098765427,56.456872012447654
EPOCorrector,29,0.013,0.5308641975308643,0.1305814555636184,0.04320987654321007,3.3238364014902824,30.161529833886195,30.290631132029134,0.48765432098765427,49.61038194674126
EPOCorrector,30,0.013,0.5524691358024691,0.14840512691569516,0.07098765432098769,5.460588373876871,72.33493182310056,75.84915169300083,0.48148148148148145,128.8599398887483
EPOCorrector,0,0.0169,0.5462962962962963,0.15713484026367722,0.015432098765431945,0.9131418847508913,10.23062911909574,14.735721872194068,0.5308641975308643,9.168907954552049
EPOCorrector,1,0.0169,0.5493827160493827,0.1639583331517707,0.0771604938271605,4.565709423754503,22.913697585239916,22.084928095661574,0.4722222222222222,33.77667483416764
EPOCorrector,2,0.0169,0.5987654320987654,0.16202968825193445,0.024691358024691357,1.4610270156014404,0.9577971297451171,2.655785384828366,0.5740740740740741,11.816788244580854
EPOCorrector,3,0.0169,0.5771604938271606,0.143907941072528,0.0771604938271605,4.565709423754503,13.66575750207426,18.559186099092404,0.5000000000000001,14.581531813810592
EPOCorrector,4,0.0169,0.5771604938271604,0.21784964240767032,-0.024691358024691357,-1.4610270156014404,8.569824967236688,12.043757258770007,0.6018518518518517,8.4158085563581
EPOCorrector,5,0.0169,0.5493827160493827,0.15972035843130386,0.05246913580246915,3.104682408153062,8.580177566088631,13.782040707367166,0.49691358024691357,18.620262298166132
EPOCorrector,6,0.0169,0.5617283950617283,0.1503184649615546,0.0771604938271605,4.565709423754503,13.544543018577052,18.823134940146357,0.48456790123456783,34.90798298314577
EPOCorrector,7,0.0169,0.5030864197530864,0.14955606715537928,0.006172839506172867,0.3652567539003618,10.716705486690422,13.944401710485632,0.49691358024691357,30.510963333447922
EPOCorrector,8,0.0169,0.5679012345679013,0.16308450387188775,0.08333333333333348,4.930966177654871,6.319012350425171,12.55927285317679,0.48456790123456783,25.9828561574089
EPOCorrector,9,0.0169,0.5524691358024691,0.1606124917439221,0.0771604938271605,4.565709423754503,13.385478963892943,23.044337634079177,0.47530864197530864,26.47473479327075
EPOCorrector,10,0.0169,0.6820987654320987,0.14410638925837965,0.09876543209876532,5.8441080624057555,5.2470123163732545,14.444307826255628,0.5833333333333334,15.588235109929796
